name,major,country,gpa,gender,code
Sara Ajmi,Robotics,USA,86.93,Female,821613608960
Hamza Ghanim,Chemical Engineering,New Zealand,97.67,Male,568024242176
Mahdi Mutairi,Marketing,USA,92.61,Male,642092972032
Hajer Al-Bannai,Aerospace Engineering,Canada,99.42,Female,649673041920
Hamad Bloushy,Medical Engineering,New Zealand,81.91,Male,221322797058
Khalid Gambar,Computer Science,USA,99.96,Male,831020673024
Ahmad Bloushy,English,Bahrain,82.36,Male,749600776192
Mahdi Elenzi,English,Saudi,99.87,Male,393951913984
Hussain Jawahery,Dentistry,UAE,99.51,Male,513806465025
Hind Fadlhi,business,Saudi,81.78,Female,537168259074
Habiba Mutairi,Dentistry,Bahrain,99.23,Female,391205038081
Fatima Bloushy,Media,Canada,80.1,Female,407597166593
Moath Shimery,French,Canada,93.46,Male,568569149443
Abdulaziz Ajmi,Marketing,UK,99.38,Male,479927556096
Hamza Fadlhi,Mechanical Engineering,Saudi,89.07,Male,535040444418
Haider Ajmi,Data Science,Saudi,94.48,Male,556710002689
Khalid Bahbhani,Art,Bahrain,94.36,Male,302743705602
Haider Elenzi,Dentistry,France,97.34,Male,234247221249
Asmaa Gambar,Robotics,Australia,98.82,Female,908292069376
Farah Tuneb,French,Canada,83.45,Female,407687997440
Thamer Abdal,Dentistry,Canada,95.24,Male,257954224132
Salman Hashimy,Aerospace Engineering,USA,96.97,Male,700882010113
Habiba Bahbhani,Cyber Security,New Zealand,83.55,Female,774589734912
Norah Habib,English,USA,92.69,Female,635279241220
Zainab Azmi,Cyber Security,Australia,85.51,Female,358784157699
Hamad Ramadan,Medicine,Australia,99.76,Male,354410344449
Omar Ghanim,Graphical Designing,Saudi,80.8,Male,696130467841
Mariam Ajmi,Art,France,94.16,Female,849754435584
Mariam Bloushy,Media,Bahrain,80.31,Female,924257374209
Nancy Mousawi,Computer Engineering,UAE,82.97,Female,518355628034
Hajer Gambar,Aerospace Engineering,Bahrain,90.08,Female,523451908096
Aisha Fadlhi,French,France,98.26,Female,172285030400
Abdulaziz Hulail,Computer Science,Australia,97.3,Male,859207720960
Rashid Hulail,Graphical Designing,Australia,89.49,Male,225173577729
Yousif Ghanim,Marketing,UK,99.4,Male,328069859330
Mansour Marafi,Dentistry,UAE,98.04,Male,484912951299
Mariam Elenzi,business,Bahrain,82.16,Female,289655570432
Hamad Tuneb,Biology,France,83.76,Male,106132133888
Hamza Fozan,Physics,Irland,91.08,Male,486162907138
Habiba Gambar,Graphical Designing,Canada,94.13,Female,983103950852
Mansour Azmi,Biology,Australia,88.72,Male,431913132032
Omar Bloushy,Marketing,UAE,90.83,Male,287940435968
Haider Abdal,Robotics,New Zealand,95.34,Male,306960818177
Hind Gambar,Physics,UK,81.7,Female,912305487872
Munir Shimery,Medicine,UAE,99.33,Male,818170900481
Habiba Hulail,Graphical Designing,Irland,86.6,Female,168235352064
Habiba Mousawi,Computer Engineering,Irland,81.55,Female,179660279808
Hassan Azmi,Civil Engineering,UK,99.58,Male,632166320133
Habiba Elenzi,Chemistry,Saudi,95.8,Female,419788656640
Ali Hashimy,Mechanical Engineering,Irland,88.8,Male,215430381568
Hashim Shimery,Civil Engineering,UAE,89.12,Male,677448181761
Hamad Dashti,English,Australia,92.58,Male,290772805635
Hamad Hulail,Civil Engineering,New Zealand,88.72,Male,915209379843
Fatima Jawahery,Media,USA,81.17,Female,754461511685
Zainab Bloushy,Pharmacy,Australia,95.34,Female,604401909760
Mansour Abdal,Art,Canada,86.37,Male,506824794114
Aisha Refai,Computer Engineering,Saudi,99.08,Female,638011344899
Salman Marafi,Physics,UAE,87.75,Male,399481606144
Noor Tuneb,Robotics,New Zealand,92.19,Female,374516258816
Nancy Shimery,Aerospace Engineering,France,98.69,Female,441883734017
Mohammed Gambar,Graphical Designing,France,95.06,Male,727057532930
Ahmad Bloushy,Computer Science,UAE,83.86,Male,608023371776
Mohammed Habib,Art,Irland,99.88,Male,750001457152
Hajer Ramadan,Graphical Designing,France,81.65,Female,205700884480
Haider Mousawi,French,Bahrain,82.55,Male,313042386944
Jawan Hashimy,Medical Engineering,Irland,80.9,Female,339827226624
Jawan Tuneb,Data Science,UAE,93.27,Female,943810965505
Jawan Ghanim,Medicine,Bahrain,96.89,Female,720639719426
Abdullah Fadlhi,Aerospace Engineering,France,81.12,Male,591317299200
Zainab Ajmi,Aerospace Engineering,USA,88.24,Female,725264044032
Moath Bahbhani,Civil Engineering,UAE,99.48,Male,372322805760
Mariam Ajmi,business,Saudi,83.08,Female,446079590402
Omar Mutairi,Physics,USA,81.09,Male,650893260806
Ali Gambar,Computer Engineering,UK,80.17,Male,762101815298
Zainab Elenzi,business,Bahrain,80.13,Female,572940976128
Hussain Fozan,Graphical Designing,New Zealand,85.87,Male,677018793984
Nancy Tuneb,French,UK,92.45,Female,668168060928
Asmaa Fadlhi,Cyber Security,Bahrain,97.49,Female,363082694658
Habiba Tuneb,Computer Science,Irland,90.64,Female,681019062272
Jassim Marafi,Robotics,Saudi,88.06,Male,520825860096
Sara Mutairi,Civil Engineering,France,88.62,Female,410038605824
Asmaa Ramadan,English,Saudi,83.14,Female,695852924932
Hashim Fozan,Medicine,Bahrain,95.93,Male,151558744064
Khalid Azmi,English,Irland,99.63,Male,636736229384
Mansour Hashimy,Aerospace Engineering,Canada,90.42,Male,986311866369
Thamer Habib,English,Australia,88.92,Male,176116226055
Yousif Tuneb,English,Australia,88.63,Male,543499311104
Hajer Azmi,business,Saudi,99.5,Female,294570807297
Norah Abdal,business,USA,80.44,Female,684284393472
Thamer Mousawi,Marketing,France,97.61,Male,389275949056
Norah Bloushy,Art,UAE,99.74,Female,533725880324
Ahmad Ghanim,business,France,92.33,Male,112547614720
Hashim Habib,Aerospace Engineering,France,86.03,Male,208391254016
Asmaa Hashimy,Graphical Designing,Saudi,86.06,Female,863175383040
Hashim Azmi,Marketing,UK,87.84,Male,639928733696
Hamza Tuneb,Civil Engineering,Canada,80.26,Male,262287724544
Habiba Hashimy,business,Bahrain,96.65,Female,599628052486
Jassim Shimery,Cyber Security,Bahrain,91.82,Male,532106379274
Haider Fadlhi,English,UK,94.72,Male,281089417216
Munir Bahbhani,Chemical Engineering,Australia,80.18,Male,375424776192
Jawan Al-Bannai,Medical Engineering,Irland,90.49,Female,517547376645
Fatima Gambar,Pharmacy,UK,95.19,Female,616573046784
Mahdi Al-Bannai,Graphical Designing,Saudi,98.14,Male,717047908352
Abdulmohsen Fadlhi,Data Science,UK,89.51,Male,876919482369
Salman Marafi,Chemical Engineering,UAE,82.68,Male,800707246080
Salman Hulail,Pharmacy,France,99.74,Male,521215037441
Mohammed Bahbhani,English,Saudi,94.95,Male,639794219009
Jassim Hashimy,Civil Engineering,Australia,80.56,Male,869409333268
Hind Habib,Chemistry,USA,98.1,Female,487250976774
Mahdi Refai,business,Australia,84.04,Male,808620462081
Hassan Jawahery,Robotics,UAE,98.72,Male,208747192320
Noor Ghanim,Medicine,Bahrain,97.77,Female,246007644160
Asmaa Habib,Graphical Designing,UK,82.09,Female,142032314368
Munir Abdal,Computer Science,Canada,98.67,Male,387297941506
Ahmad Mousawi,Computer Science,UAE,81.6,Male,193344151554
Norah Dashti,business,Saudi,84.77,Female,248789620737
Abdullah Ajmi,Data Science,UK,82.06,Male,334310504448
Khalid Bloushy,English,Australia,80.88,Male,715314878464
Asmaa Marafi,Graphical Designing,USA,90.81,Female,405265909760
Rashid Marafi,Cyber Security,Bahrain,96.68,Male,905496354816
Yousif Ajmi,Pharmacy,UAE,95.3,Male,293710129153
Jawan Gambar,Dentistry,Irland,99.65,Female,311183687681
Moath Marafi,French,Irland,90.9,Male,713131479040
Sara Refai,Cyber Security,Canada,80.79,Female,289931143170
Yousif Hulail,Civil Engineering,New Zealand,81.37,Male,675647019009
Salman Refai,Aerospace Engineering,USA,97.94,Male,251253379073
Hussain Mutairi,Computer Science,Canada,80.23,Male,166153347072
Fatima Bahbhani,Mechanical Engineering,Irland,85.46,Female,513702301698
Salman Hulail,French,France,81.58,Male,995655391235
Zainab Ajmi,Art,Australia,98.59,Female,986215077888
Sara Tuneb,Mechanical Engineering,Canada,98.85,Female,419547279360
Wrood Fozan,English,New Zealand,93.72,Female,528521330688
Abdullah Shimery,Robotics,UK,90.1,Male,483857125378
Abdulmohsen Mutairi,Media,Irland,91.74,Male,426722076672
Hussain Elenzi,Medicine,USA,98.19,Male,721655750661
Jassim Refai,Computer Science,Bahrain,95.42,Male,308201441281
Mahdi Bahbhani,Physics,UK,87.13,Male,571557414912
Hamad Dashti,Data Science,USA,81.29,Male,901352019970
Munir Ajmi,Art,Saudi,98.43,Male,327880652801
Ali Hashimy,Computer Engineering,Bahrain,90.24,Male,401857517569
Hajer Fadlhi,Pharmacy,France,97.48,Female,324814479361
Aisha Marafi,Robotics,France,93.71,Female,914466019328
Yousif Gambar,Marketing,France,87.49,Male,435712106498
Moath Gambar,Chemistry,Irland,96.74,Male,576646492160
Jawan Dashti,Pharmacy,UK,95.21,Female,988163397632
Wrood Bloushy,Art,Saudi,88.48,Female,304625248257
Hashim Hulail,English,Saudi,81.91,Male,314368702467
Mohammed Marafi,Pharmacy,UAE,95.71,Male,547973806083
Thamer Ramadan,Medical Engineering,UAE,80.82,Male,804916799488
Haider Ajmi,Physics,UAE,88.45,Male,262726262784
Thamer Refai,Aerospace Engineering,New Zealand,89.1,Male,212380680192
Salman Shimery,Medicine,Bahrain,96.22,Male,696710510594
Mohammed Elenzi,French,Irland,93.76,Male,340086226947
Fatima Refai,Cyber Security,Saudi,98.95,Female,966827266055
Sara Marafi,Media,New Zealand,94.13,Female,511715958784
Moath Al-Bannai,Dentistry,France,99.76,Male,137587572742
Hamza Ajmi,Chemistry,UK,86.81,Male,206637707264
Wrood Shimery,business,Bahrain,90.64,Female,789446340610
Salman Hashimy,Mechanical Engineering,Saudi,94.35,Male,959956195328
Mariam Fadlhi,English,Australia,94.82,Female,123648395266
Hamad Al-Bannai,Pharmacy,New Zealand,95.52,Male,382876698624
Hussain Bahbhani,Chemical Engineering,France,84.05,Male,455129550848
Hassan Al-Bannai,Media,Canada,90.86,Male,250635638785
Moath Refai,Physics,Irland,92.46,Male,263087796231
Zainab Hulail,Mechanical Engineering,UK,96.62,Female,596266620933
Habiba Ghanim,Robotics,UAE,95.12,Female,612497461249
Khalid Bloushy,Media,USA,90.23,Male,902867705861
Aisha Hulail,Media,France,97.32,Female,386866210816
Zainab Tuneb,Marketing,USA,95.91,Female,804529324032
Asmaa Marafi,Aerospace Engineering,UAE,84.89,Female,735201978369
Norah Fadlhi,Medical Engineering,Australia,93.28,Female,787923728386
Thamer Refai,Graphical Designing,UK,95.58,Male,850886742018
Ahmad Bloushy,Computer Engineering,Bahrain,89.95,Male,661077876739
Haider Al-Bannai,Computer Science,Irland,97.78,Male,837932064768
Sara Gambar,Physics,UAE,80.77,Female,525333602305
Norah Ghanim,Biology,USA,84.29,Female,338973728772
Ali Ghanim,Chemical Engineering,UAE,84.08,Male,909999837185
Mahdi Refai,Medicine,France,97.27,Male,773736239107
Hashim Ghanim,Computer Engineering,Australia,93.69,Male,180761550853
Abdulaziz Mutairi,Computer Science,Bahrain,87.99,Male,681965398016
Hashim Al-Bannai,Computer Science,Bahrain,82.15,Male,350301759489
Thamer Fadlhi,Physics,Irland,98.63,Male,714973196288
Thamer Abdal,Computer Science,USA,85.02,Male,749520130051
Mariam Shimery,business,New Zealand,84.56,Female,464018483202
Salman Mousawi,business,USA,81.96,Male,624891656193
Hamza Ghanim,Graphical Designing,UK,95.97,Male,790714591234
Hajer Refai,Chemical Engineering,France,81.71,Female,357411403776
Norah Ghanim,Robotics,Australia,80.69,Female,483659485188
Salman Shimery,Data Science,USA,93.18,Male,816292257797
Ahmad Al-Bannai,Pharmacy,USA,96.6,Male,139243526145
Wrood Bahbhani,Graphical Designing,New Zealand,86.62,Female,441552660480
Abdulaziz Hashimy,Chemistry,UK,91.11,Male,503104524292
Zainab Tuneb,Graphical Designing,UK,96.33,Female,527472338944
Abdullah Hashimy,Chemical Engineering,New Zealand,88.15,Male,209157468160
Hussain Habib,Cyber Security,Australia,81.37,Male,737705820162
Hamad Ghanim,Pharmacy,Saudi,98.12,Male,878111985667
Jassim Ghanim,Medical Engineering,USA,81.4,Male,604813862920
Hussain Marafi,Robotics,Irland,85.38,Male,682398939136
Zainab Hashimy,Mechanical Engineering,France,88.1,Female,519555258368
Munir Azmi,Data Science,France,80.16,Male,505064968193
Thamer Abdal,English,Bahrain,95.36,Male,790288668674
Mohammed Abdal,French,Australia,80.89,Male,468978331650
Asmaa Habib,Pharmacy,Saudi,97.9,Female,268001921024
Salman Hashimy,Medical Engineering,Bahrain,83.42,Male,435856066560
Abdullah Jawahery,Medical Engineering,Australia,94.88,Male,781419481088
Abdullah Elenzi,English,USA,94.88,Male,259973867520
Salman Refai,Medical Engineering,UAE,86.39,Male,208803020801
Mariam Ghanim,Pharmacy,Bahrain,98.97,Female,335658266625
Jawan Mousawi,Robotics,USA,94.66,Female,490864144384
Hajer Abdal,Marketing,Bahrain,80.91,Female,196188235781
Norah Fozan,Cyber Security,Irland,90.91,Female,325543694336
Habiba Shimery,Medicine,UAE,97.04,Female,727865890817
Abdulaziz Fadlhi,Mechanical Engineering,UAE,90.35,Male,288363345920
Aisha Abdal,Computer Engineering,France,98.47,Female,608920827908
Abdulmohsen Shimery,Civil Engineering,Irland,83.61,Male,448981329926
Hussain Bloushy,Art,USA,97.3,Male,442501689344
Hamad Mutairi,Aerospace Engineering,Canada,94.21,Male,871136059394
Hassan Mutairi,business,Australia,95.98,Male,103448119297
Wrood Mousawi,business,Australia,81.29,Female,494613843968
Farah Bahbhani,Biology,France,82.04,Female,858819190784
Salman Hashimy,Cyber Security,New Zealand,82.12,Male,990301986816
Jawan Tuneb,Data Science,France,88.84,Female,141623160832
Aisha Ghanim,Medical Engineering,New Zealand,97.88,Female,112522926081
Hamza Al-Bannai,Marketing,France,96.35,Male,772578598912
Jawan Mousawi,French,USA,83.65,Female,497343498241
Jawan Elenzi,Civil Engineering,France,85.87,Female,417478590465
Omar Hashimy,Computer Engineering,Irland,91.64,Male,651829260292
Omar Shimery,Art,France,85.82,Male,770763798535
Haider Ajmi,Physics,Irland,83.44,Male,531172939776
Jassim Tuneb,Medicine,Irland,99.71,Male,411848667136
Mahdi Hulail,English,New Zealand,82.22,Male,877302108162
Khalid Bloushy,business,France,84.34,Male,685796208640
Abdullah Abdal,Media,UAE,88.95,Male,490019246082
Zainab Hashimy,Medical Engineering,Irland,90.07,Female,317167116288
Munir Elenzi,Dentistry,UAE,99.47,Male,397920188418
Hamza Elenzi,Medical Engineering,UAE,91.21,Male,922316470272
Nancy Elenzi,Mechanical Engineering,UK,85.11,Female,208629796865
Mahdi Shimery,Media,Saudi,90.47,Male,682911596544
Hamza Azmi,Chemical Engineering,Irland,91.58,Male,582553135104
Moath Marafi,Art,Australia,92.8,Male,359832721412
Hussain Abdal,Chemistry,Canada,83.85,Male,773628989440
Yousif Refai,Cyber Security,New Zealand,96.01,Male,214483462144
Farah Dashti,Marketing,Australia,99.89,Female,558346788865
Hind Ghanim,Mechanical Engineering,Canada,96.3,Female,876420679680
Abdullah Mutairi,Mechanical Engineering,Canada,99.68,Male,193476048896
Hamza Fadlhi,Chemical Engineering,Canada,98.61,Male,929367953409
Thamer Fadlhi,Pharmacy,Bahrain,99.16,Male,562165258240
Noor Bahbhani,Civil Engineering,UAE,98.54,Female,701409413121
Hussain Habib,Art,UK,98.19,Male,696979601410
Rashid Jawahery,Chemistry,Saudi,91.34,Male,669054087168
Yousif Bloushy,business,Australia,86.31,Male,656871559168
Mariam Tuneb,Chemical Engineering,Australia,88.67,Female,399565336576
Aisha Habib,Medicine,Australia,95.77,Female,432946528259
Hashim Fozan,business,New Zealand,98.99,Male,172283965440
Sara Fadlhi,Chemistry,Bahrain,82.32,Female,593452838912
Mohammed Fozan,Robotics,Saudi,80.85,Male,789803776000
Hashim Hulail,Medicine,New Zealand,98.85,Male,137224351744
Hassan Ajmi,Art,Canada,92.38,Male,591206535168
Moath Ajmi,Art,UK,98.52,Male,139726258177
Thamer Fadlhi,Data Science,Canada,95.61,Male,591272390656
Hajer Mutairi,Medical Engineering,Canada,84.66,Female,669580894213
Hussain Abdal,Civil Engineering,UK,98.88,Male,200642140161
Jawan Fadlhi,Marketing,UK,89.63,Female,392354224130
Abdulmohsen Bloushy,Cyber Security,Bahrain,80.18,Male,281512914944
Abdulmohsen Bloushy,French,New Zealand,91.47,Male,759237347330
Mariam Fozan,Chemistry,Canada,88.04,Female,957848076288
Sara Elenzi,Dentistry,Saudi,96.07,Female,149070080000
Salman Gambar,Graphical Designing,Canada,86.02,Male,129689307137
Noor Marafi,Computer Science,Saudi,96.22,Female,611270277120
Nancy Marafi,Pharmacy,Irland,95.42,Female,952925765638
Habiba Refai,Mechanical Engineering,USA,96.32,Female,695469578245
Yousif Shimery,Computer Science,France,89.6,Male,563952515072
Mansour Bloushy,Graphical Designing,Irland,88.31,Male,359039797250
Hashim Ghanim,Graphical Designing,Irland,91.83,Male,872107096068
Hamad Fadlhi,Physics,UK,95.46,Male,698787817472
Hamza Tuneb,Dentistry,France,97.63,Male,701815603202
Abdulaziz Bahbhani,Cyber Security,France,82.34,Male,216778911745
Hajer Gambar,Graphical Designing,Bahrain,86.66,Female,336289605633
Sara Mousawi,business,France,93.46,Female,506013085698
Aisha Marafi,Physics,USA,80.6,Female,795660349443
Hussain Gambar,Media,Canada,97.1,Male,805668845568
Hashim Ghanim,Dentistry,UAE,96.34,Male,745161553921
Mansour Al-Bannai,Medicine,Saudi,97.78,Male,148711110656
Mansour Marafi,Pharmacy,UAE,97.59,Male,462856323073
Zainab Shimery,Medical Engineering,Canada,98.6,Female,399440934912
Thamer Mousawi,Medical Engineering,Canada,80.92,Male,181215524864
Habiba Fadlhi,Media,UK,83.78,Female,691968673792
Rashid Fadlhi,Computer Science,Canada,88.07,Male,983447973888
Rashid Hashimy,Physics,Canada,86.17,Male,250416453632
Zainab Al-Bannai,Pharmacy,New Zealand,96.92,Female,104282599432
Farah Gambar,Medical Engineering,UAE,80.06,Female,434051729409
Farah Dashti,Art,Saudi,96.56,Female,114176094208
Rashid Tuneb,Marketing,Bahrain,90.45,Male,383919464449
Zainab Marafi,Art,UK,91.48,Female,449064503297
Khalid Mutairi,Aerospace Engineering,UK,87.08,Male,897722085376
Ali Abdal,Dentistry,Australia,96.3,Male,811436195841
Hamza Bahbhani,Media,Irland,87.15,Male,225914306561
Hajer Mutairi,Medical Engineering,France,87.45,Female,714239504385
Norah Shimery,Civil Engineering,Saudi,85.14,Female,100833734661
Omar Mousawi,Aerospace Engineering,New Zealand,87.09,Male,883675344900
Aisha Shimery,Dentistry,UK,98.81,Female,958008938497
Jassim Dashti,Art,Irland,89.6,Male,979108059137
Jawan Bloushy,Civil Engineering,UK,92.13,Female,685037348864
Asmaa Mousawi,Robotics,Canada,81.77,Female,317692581888
Moath Hulail,Robotics,Irland,82.5,Male,804834091009
Mohammed Fadlhi,Biology,Australia,93.13,Male,384148918274
Aisha Hulail,Medicine,Canada,95.33,Female,795903031296
Ahmad Bahbhani,Civil Engineering,USA,89.31,Male,197128110080
Thamer Bloushy,Mechanical Engineering,Bahrain,84.48,Male,926382223362
Farah Tuneb,French,Bahrain,81.77,Female,874857684992
Mahdi Fadlhi,Aerospace Engineering,UAE,98.91,Male,720623280128
Munir Marafi,Physics,Canada,91.35,Male,655296825345
Rashid Ajmi,Civil Engineering,Saudi,93.75,Male,750828736513
Omar Shimery,Medical Engineering,Canada,98.29,Male,870581909506
Mohammed Ramadan,Graphical Designing,USA,90.93,Male,278569476097
Hajer Fozan,Medicine,Canada,96.01,Female,696258738178
Khalid Ghanim,Medical Engineering,Australia,95.18,Male,606219173888
Thamer Fadlhi,French,Saudi,94.03,Male,592995598336
Khalid Ghanim,Robotics,USA,81.57,Male,315904661507
Jassim Mousawi,business,France,87.77,Male,295725131776
Jawan Habib,Chemistry,Australia,83.39,Female,512685576192
Farah Mousawi,Data Science,UK,97.48,Female,404147638272
Abdulmohsen Tuneb,Chemical Engineering,France,91.08,Male,806516604930
Ali Marafi,Media,France,99.05,Male,983711633408
Moath Shimery,Civil Engineering,Irland,99.81,Male,365514268675
Zainab Dashti,Computer Science,New Zealand,90.13,Female,479759480832
Hassan Jawahery,Art,USA,81.73,Male,551651031043
Asmaa Ghanim,Cyber Security,UAE,86.43,Female,556854761473
Omar Marafi,Art,UK,93.2,Male,732765161473
Hamza Fozan,Civil Engineering,UAE,82.14,Male,935292104711
Ali Mutairi,Computer Science,Canada,87.03,Male,300293347328
Rashid Jawahery,Dentistry,New Zealand,99.0,Male,945617620992
