name,major,country,gpa,gender,code
Hussain Hulail,Pharmacy,Australia,97.1,Male,789747955716
Jassim Ghanim,business,UK,89.45,Male,584914280449
Ali Bahbhani,Graphical Designing,Bahrain,82.95,Male,678625239040
Abdulmohsen Fadlhi,English,France,87.43,Male,284349429760
Farah Abdal,Medical Engineering,Australia,84.96,Female,937755049985
Mahdi Ramadan,business,New Zealand,89.78,Male,551421315073
Aisha Habib,business,Canada,98.44,Female,241154019341
Farah Elenzi,Marketing,UAE,84.85,Female,182093250561
Wrood Al-Bannai,Graphical Designing,France,91.93,Female,409636425730
Thamer Shimery,Biology,UAE,86.74,Male,654860431361
Mansour Ghanim,business,Saudi,99.35,Male,516015915009
Noor Elenzi,Dentistry,UK,95.4,Female,988286879744
Rashid Dashti,Pharmacy,France,95.68,Male,468461006849
Wrood Habib,Medical Engineering,Irland,82.17,Female,527368937480
Norah Ghanim,English,Canada,97.44,Female,476306855936
Salman Fozan,Physics,UK,91.3,Male,540363063297
Wrood Elenzi,Robotics,UK,83.67,Female,159064383488
Thamer Azmi,Chemical Engineering,France,87.41,Male,563504254977
Habiba Elenzi,Graphical Designing,UAE,89.66,Female,604465997825
Hamad Hulail,Media,Canada,80.88,Male,124002191367
Yousif Jawahery,Mechanical Engineering,New Zealand,91.8,Male,494200817665
Rashid Hashimy,Marketing,UAE,84.23,Male,830566600704
Hashim Marafi,Dentistry,UK,95.8,Male,279364284421
Ali Bloushy,Computer Science,New Zealand,92.31,Male,899418136578
Nancy Ajmi,Medicine,Saudi,98.23,Female,132182198275
Abdulmohsen Bloushy,Medicine,Canada,99.51,Male,227071860744
Noor Azmi,Robotics,Canada,87.05,Female,756313616385
Hajer Tuneb,Computer Science,Saudi,95.77,Female,193554032643
Abdullah Fozan,Chemical Engineering,USA,86.44,Male,199580770304
Mariam Shimery,business,UAE,96.39,Female,760350636033
Mariam Fozan,Marketing,France,90.82,Female,539354302464
Mohammed Bahbhani,Physics,France,90.1,Male,586477094913
Rashid Fadlhi,Cyber Security,France,81.42,Male,201068513281
Haider Refai,Graphical Designing,Bahrain,85.64,Male,159062353922
Abdulaziz Gambar,Media,New Zealand,90.51,Male,747656026115
Wrood Bloushy,Biology,USA,98.95,Female,312474308608
Abdulaziz Hulail,French,New Zealand,94.03,Male,658652030977
Jassim Elenzi,Medicine,USA,98.14,Male,363104577538
Mahdi Dashti,Cyber Security,Australia,95.66,Male,890899478528
Hussain Bahbhani,Computer Engineering,Saudi,91.07,Male,541522550786
Norah Ramadan,Data Science,Australia,81.12,Female,879788828674
Sara Shimery,Medicine,Irland,97.93,Female,268598427650
Hussain Al-Bannai,Medicine,USA,99.22,Male,823377326086
Mariam Hulail,Dentistry,France,99.84,Female,566718291968
Hassan Al-Bannai,Data Science,Canada,91.83,Male,700849633284
Farah Mutairi,Pharmacy,Irland,99.54,Female,852102191104
Zainab Dashti,Physics,Irland,86.86,Female,698153068545
Fatima Fozan,Dentistry,Saudi,96.58,Female,316913244161
Nancy Elenzi,Civil Engineering,Irland,88.06,Female,100224356352
Hamza Bloushy,Medicine,France,99.35,Male,674888450048
Noor Jawahery,Civil Engineering,USA,91.34,Female,668463648770
Hussain Marafi,Civil Engineering,Bahrain,94.56,Male,749716930560
Salman Shimery,Computer Engineering,Irland,92.82,Male,728807612417
Munir Elenzi,Biology,France,95.41,Male,148628357124
Norah Tuneb,Medical Engineering,Bahrain,90.14,Female,264879656960
Thamer Abdal,Chemistry,UK,99.76,Male,112773175297
Hamad Ajmi,Computer Science,Australia,95.45,Male,786734612480
Mansour Ramadan,Civil Engineering,UK,86.32,Male,443428190210
Hamad Elenzi,Medical Engineering,Irland,89.65,Male,596185636866
Mohammed Azmi,Civil Engineering,Irland,98.87,Male,709098983424
Ali Refai,Physics,Saudi,98.68,Male,166217009152
Mahdi Fozan,Medicine,France,98.68,Male,802393851905
Habiba Mousawi,Graphical Designing,Australia,98.22,Female,868040605697
Jawan Bloushy,Cyber Security,Bahrain,87.97,Female,147294953473
Mohammed Tuneb,English,USA,92.69,Male,105619609600
Mohammed Marafi,Pharmacy,Saudi,95.53,Male,872325353472
Abdulmohsen Hashimy,Art,UAE,91.08,Male,319727540228
Khalid Bahbhani,Civil Engineering,France,91.58,Male,870660921347
Rashid Hashimy,Medicine,Bahrain,95.39,Male,410752307202
Sara Ramadan,Computer Engineering,France,91.1,Female,688818421762
Jassim Ajmi,Marketing,UAE,99.28,Male,542545129472
Sara Tuneb,business,Canada,84.62,Female,754447071233
Abdulmohsen Mousawi,Computer Engineering,UAE,93.68,Male,436610680838
Rashid Jawahery,Medicine,New Zealand,97.07,Male,681031628800
Fatima Ramadan,Media,Saudi,85.06,Female,681399398400
Wrood Ajmi,Graphical Designing,UK,84.07,Female,398950160385
Mohammed Habib,Art,Saudi,88.41,Male,570099824644
Hajer Habib,Cyber Security,Irland,95.86,Female,112395972611
Mariam Fadlhi,Biology,USA,84.9,Female,422517495810
Thamer Habib,Chemical Engineering,UAE,83.84,Male,838387245062
Abdullah Mutairi,Medicine,Saudi,98.0,Male,100153827338
Ahmad Tuneb,Civil Engineering,Bahrain,96.33,Male,413905702912
Haider Ghanim,Dentistry,France,99.96,Male,681511636992
Hamza Abdal,French,UK,88.85,Male,325064220673
Abdulmohsen Gambar,English,USA,92.44,Male,423574353923
Hashim Hashimy,Biology,UAE,83.53,Male,918730088450
Aisha Mousawi,Chemical Engineering,Canada,82.01,Female,734982971393
Farah Bloushy,French,Saudi,84.19,Female,726061170688
Sara Ramadan,Chemistry,Saudi,97.02,Female,751176929281
Asmaa Habib,Cyber Security,USA,89.32,Female,977990715392
Sara Bloushy,business,UK,94.59,Female,761972443136
Hind Hashimy,business,France,81.42,Female,686002853889
Hashim Al-Bannai,Biology,New Zealand,88.42,Male,372353386498
Hashim Ramadan,Cyber Security,UK,98.66,Male,255350403073
Munir Bahbhani,Physics,Irland,86.86,Male,234086207488
Hussain Ramadan,Chemistry,Irland,98.22,Male,840383526916
Hussain Hashimy,Graphical Designing,New Zealand,90.51,Male,423666325504
Abdulaziz Habib,Medicine,Bahrain,95.83,Male,237719019521
Farah Fozan,Robotics,Canada,93.55,Female,517637171200
Jassim Gambar,French,USA,91.04,Male,200745095168
Jassim Bloushy,Computer Science,UAE,82.46,Male,690265587712
Jawan Bloushy,Dentistry,Australia,97.38,Female,374118619140
Abdullah Mutairi,Data Science,USA,94.62,Male,857331101700
Aisha Marafi,Computer Engineering,Bahrain,97.94,Female,353243353091
Omar Shimery,Pharmacy,UK,95.9,Male,814361837570
Munir Gambar,Graphical Designing,USA,83.45,Male,340915922948
Salman Abdal,Pharmacy,Bahrain,97.41,Male,580954363904
Zainab Fadlhi,Medical Engineering,UAE,97.87,Female,854576427009
Mahdi Al-Bannai,Chemistry,New Zealand,90.03,Male,442806751233
Mahdi Al-Bannai,English,Australia,91.86,Male,207770112001
Aisha Jawahery,Marketing,USA,89.61,Female,535498457099
Haider Dashti,Medicine,France,97.21,Male,830219614209
Munir Fozan,Data Science,UK,81.03,Male,571019309060
Jawan Ghanim,Art,Irland,81.25,Female,277441357826
Mansour Refai,Marketing,France,84.3,Male,473630771200
Jassim Fozan,English,France,98.15,Male,768267550724
Munir Mousawi,Pharmacy,Bahrain,95.78,Male,656088373248
Jassim Tuneb,Robotics,UAE,87.73,Male,509821378563
Munir Jawahery,English,Bahrain,94.75,Male,637070170115
Fatima Bloushy,Marketing,Saudi,90.31,Female,106671704065
Norah Marafi,English,Canada,100.0,Female,450271899648
Thamer Habib,English,UAE,84.72,Male,417950171136
Zainab Bahbhani,Dentistry,Saudi,96.12,Female,882078003205
Fatima Al-Bannai,Chemical Engineering,Irland,95.46,Female,398460135427
Noor Mousawi,Medical Engineering,New Zealand,87.3,Female,285758265344
Mahdi Dashti,French,Bahrain,95.72,Male,931570403328
Moath Ramadan,Robotics,Bahrain,94.08,Male,147680946177
Ali Refai,Civil Engineering,France,83.1,Male,658466486272
Zainab Bahbhani,Pharmacy,Canada,96.55,Female,852403232771
Hassan Gambar,Robotics,France,95.5,Male,523359555584
Norah Azmi,Marketing,Irland,87.09,Female,624954277889
Noor Bahbhani,Biology,UK,97.52,Female,760674574341
Hamad Al-Bannai,English,France,92.23,Male,355985571840
Fatima Dashti,Chemistry,France,93.68,Female,485973968896
Wrood Bloushy,Robotics,UAE,83.84,Female,178393280513
Habiba Bloushy,Dentistry,Australia,96.99,Female,740051910657
Habiba Ajmi,Media,Irland,99.1,Female,625300133891
Hajer Tuneb,Mechanical Engineering,USA,83.37,Female,139901241345
Abdulaziz Al-Bannai,Graphical Designing,France,99.31,Male,765759741952
Mohammed Fozan,Media,Bahrain,89.63,Male,324893571073
Aisha Abdal,Robotics,UK,98.31,Female,962038743043
Hamza Fadlhi,Pharmacy,Saudi,98.22,Male,424909293568
Haider Tuneb,French,Irland,90.5,Male,960859873283
Jassim Marafi,Physics,France,93.62,Male,209235679232
Hamad Tuneb,Data Science,Bahrain,98.52,Male,389263974400
Fatima Gambar,Chemistry,UAE,96.3,Female,329642604550
Hind Ramadan,Marketing,UK,99.95,Female,461452115969
Jawan Marafi,Chemistry,UAE,98.48,Female,885149501440
Hussain Gambar,Graphical Designing,USA,91.94,Male,139391461380
Khalid Dashti,Robotics,Canada,84.94,Male,815083206656
Noor Fadlhi,Chemistry,Bahrain,95.85,Female,491974959105
Hamza Azmi,Civil Engineering,Canada,87.01,Male,758375905281
Moath Hashimy,Robotics,UK,87.22,Male,144852393984
Hassan Shimery,Medical Engineering,UAE,98.49,Male,458124091392
Haider Mousawi,Medicine,Australia,99.58,Male,401001353217
Hassan Habib,Cyber Security,France,81.39,Male,328769329152
Hajer Bahbhani,Aerospace Engineering,New Zealand,88.36,Female,839651753984
Aisha Ramadan,Mechanical Engineering,Canada,87.07,Female,907306567682
Jassim Refai,Robotics,UK,88.95,Male,207801874432
Hassan Azmi,Art,Irland,98.28,Male,726830919682
Fatima Fadlhi,Biology,Canada,83.21,Female,792692932608
Mohammed Bahbhani,English,Australia,97.79,Male,919504447489
Asmaa Mutairi,Data Science,Irland,95.24,Female,386244493314
Zainab Ramadan,Pharmacy,UAE,95.67,Female,830853443584
Jassim Azmi,Civil Engineering,Irland,97.95,Male,169737961472
Jassim Fadlhi,Computer Engineering,Bahrain,85.13,Male,658251626498
Zainab Ajmi,Biology,Canada,84.6,Female,801553111041
Hamza Dashti,Dentistry,UK,96.75,Male,562363181056
Haider Bloushy,Art,New Zealand,83.57,Male,198905350144
Thamer Ramadan,Dentistry,Australia,96.83,Male,512395644929
Thamer Marafi,English,UAE,82.13,Male,429790267396
Wrood Refai,Pharmacy,Australia,98.1,Female,536873568265
Noor Elenzi,Civil Engineering,Australia,94.05,Female,522895720448
Noor Tuneb,Civil Engineering,France,88.96,Female,227585411073
Jassim Ghanim,Robotics,France,93.23,Male,929770752001
Omar Fadlhi,Biology,New Zealand,80.68,Male,465211222017
Salman Tuneb,Aerospace Engineering,UAE,90.9,Male,303730825217
Mohammed Shimery,Art,UAE,82.24,Male,495211112448
Noor Al-Bannai,Medicine,UK,95.53,Female,847556990984
Yousif Hulail,Medicine,Bahrain,98.07,Male,604809584641
Zainab Marafi,business,UK,88.26,Female,904292712448
Haider Gambar,Robotics,UK,98.68,Male,195143686144
Norah Marafi,Art,Irland,93.66,Female,827881697204
Thamer Tuneb,French,France,82.09,Male,923701444608
Hamza Dashti,Civil Engineering,USA,81.41,Male,950216888321
Hashim Jawahery,Aerospace Engineering,Irland,87.82,Male,540436363264
Hashim Dashti,Cyber Security,UK,95.46,Male,717561683972
Khalid Ajmi,Chemical Engineering,New Zealand,93.74,Male,988815736837
Farah Tuneb,business,USA,80.18,Female,289695090688
Noor Ajmi,Media,Canada,84.42,Female,941073446915
Zainab Tuneb,Graphical Designing,Australia,83.88,Female,960472829958
Habiba Hulail,Graphical Designing,Australia,91.29,Female,226545690624
Omar Bahbhani,Aerospace Engineering,France,82.01,Male,802084487171
Hamad Fozan,Medicine,UAE,96.56,Male,653681698817
Hamza Hashimy,Chemistry,France,81.3,Male,482433923081
Mariam Jawahery,Medical Engineering,USA,81.78,Female,768817651713
Nancy Refai,Civil Engineering,New Zealand,86.51,Female,546456307713
Abdullah Bloushy,Chemistry,Irland,88.47,Male,702064783361
Moath Mutairi,Pharmacy,New Zealand,99.14,Male,300392112129
Abdulaziz Marafi,Computer Science,Bahrain,97.61,Male,481432356864
Zainab Mousawi,Computer Engineering,UK,81.98,Female,586312280064
Salman Hulail,Pharmacy,New Zealand,97.55,Male,310333304832
Hind Fadlhi,Aerospace Engineering,Canada,84.44,Female,406583957506
Noor Mutairi,Pharmacy,France,99.34,Female,729584979970
Fatima Elenzi,Chemical Engineering,Australia,85.67,Female,387827304450
Aisha Azmi,Marketing,Saudi,90.98,Female,233870628865
Nancy Azmi,Dentistry,USA,96.21,Female,971164360706
Ali Dashti,Chemistry,France,84.18,Male,425848473601
Hassan Refai,Robotics,New Zealand,91.74,Male,329414903810
Abdulaziz Marafi,Physics,Saudi,87.12,Male,462971758592
Mohammed Shimery,Cyber Security,UAE,96.43,Male,567200937988
Mariam Jawahery,French,USA,97.63,Female,748279431169
Nancy Bahbhani,Robotics,Bahrain,97.48,Female,830396092418
Hamza Hashimy,Biology,France,97.99,Male,856991090689
Hussain Hashimy,Marketing,USA,83.31,Male,448223811586
Asmaa Dashti,Dentistry,Irland,97.35,Female,930911948800
Salman Abdal,Computer Engineering,UK,92.65,Male,891264712705
Abdulaziz Fadlhi,Civil Engineering,Bahrain,80.67,Male,466954240000
Haider Ramadan,Robotics,Bahrain,87.52,Male,735061295105
Farah Refai,Chemical Engineering,Canada,81.04,Female,419126511618
Ali Ghanim,Dentistry,USA,96.11,Male,691606065160
Salman Hulail,English,Canada,90.15,Male,357736554498
Habiba Refai,Mechanical Engineering,New Zealand,81.17,Female,887065040898
Hamza Jawahery,Civil Engineering,France,84.54,Male,333847810051
Moath Mousawi,Physics,Australia,81.95,Male,496305866757
Ahmad Refai,Cyber Security,Bahrain,82.26,Male,453092276225
Mansour Refai,Pharmacy,Irland,96.46,Male,775171426307
Omar Hulail,Computer Science,New Zealand,82.46,Male,405416593411
Thamer Mousawi,French,Irland,90.42,Male,757209053184
Aisha Elenzi,Medicine,Irland,97.45,Female,118261139459
Asmaa Abdal,Graphical Designing,France,96.2,Female,239322116097
Jassim Mutairi,Physics,Canada,98.29,Male,603312510976
Hamad Azmi,English,Irland,94.35,Male,985557334020
Norah Elenzi,Pharmacy,Australia,98.45,Female,334623512576
Wrood Shimery,Physics,Bahrain,91.7,Female,156556484608
Jassim Mutairi,Biology,Irland,96.42,Male,642540955648
Hassan Shimery,Marketing,Saudi,98.6,Male,405038360580
Hind Bloushy,Computer Science,UK,97.54,Female,168559824900
Khalid Tuneb,Aerospace Engineering,UK,99.2,Male,891182620674
Abdulaziz Refai,English,UAE,95.09,Male,495644239872
Asmaa Abdal,Mechanical Engineering,Irland,91.19,Female,809951539202
Mohammed Ghanim,French,Canada,87.55,Male,302511937536
Hussain Fozan,Data Science,France,93.72,Male,938586120193
Habiba Refai,Computer Engineering,Australia,94.56,Female,927016484864
Khalid Abdal,Civil Engineering,Saudi,80.71,Male,203108417537
Hind Dashti,Aerospace Engineering,USA,97.39,Female,864537251844
Mariam Ramadan,Medicine,Canada,98.15,Female,437886560258
Ali Dashti,French,UK,88.94,Male,198159452160
Ali Refai,Robotics,Canada,86.88,Male,603041792002
Jassim Mousawi,Computer Science,Canada,83.9,Male,106315386880
Mohammed Dashti,Pharmacy,Saudi,97.57,Male,422523308034
Hamad Ramadan,Physics,Australia,86.06,Male,769837862920
Farah Azmi,Chemical Engineering,Canada,94.62,Female,102502205442
Jawan Azmi,business,New Zealand,84.21,Female,728326959106
Jassim Ramadan,Robotics,Canada,80.97,Male,185263478784
Abdulmohsen Hashimy,Medicine,Bahrain,95.2,Male,211184644098
Fatima Mousawi,Mechanical Engineering,Australia,88.94,Female,543635187712
Khalid Ajmi,Media,UAE,87.99,Male,161212598272
Aisha Bloushy,Medicine,Irland,99.2,Female,577858398209
Zainab Bahbhani,Physics,Irland,99.72,Female,143025324032
Hassan Mutairi,Chemical Engineering,Australia,89.85,Male,287023173636
Omar Gambar,Pharmacy,Canada,97.47,Male,727720443906
Norah Elenzi,Computer Engineering,Canada,82.82,Female,366487918595
Asmaa Dashti,Chemical Engineering,New Zealand,99.11,Female,294175291392
Munir Habib,Medicine,Saudi,99.32,Male,480163153922
Mansour Fadlhi,Pharmacy,New Zealand,98.0,Male,776528103424
Jassim Hashimy,Art,UK,99.31,Male,761357623298
Moath Gambar,French,USA,95.53,Male,365566824449
Hamad Refai,Graphical Designing,UAE,81.09,Male,210701867008
Abdulaziz Ramadan,Computer Science,UAE,81.8,Male,800655597568
Abdulaziz Fozan,business,France,91.52,Male,207083458560
Nancy Habib,English,New Zealand,90.39,Female,307527559169
Fatima Fozan,French,New Zealand,81.14,Female,184398379015
Ahmad Dashti,Marketing,UAE,99.96,Male,755679180800
Noor Ghanim,English,Irland,92.73,Female,547645497344
Ahmad Bloushy,Marketing,USA,87.91,Male,798324408327
Norah Abdal,Medical Engineering,Canada,90.9,Female,586384476161
Fatima Ghanim,Medicine,Saudi,96.99,Female,500641964035
Abdulaziz Ajmi,Biology,Saudi,87.19,Male,626363250688
Habiba Jawahery,Media,Australia,90.75,Female,190452725760
Abdulaziz Habib,Data Science,UAE,86.39,Male,679619991553
Hashim Habib,English,UAE,85.44,Male,595159001091
Aisha Azmi,Mechanical Engineering,Saudi,98.43,Female,266910705664
Farah Ramadan,Chemical Engineering,Irland,81.49,Female,413433528323
Hamza Hulail,Dentistry,UAE,96.13,Male,216601438208
Farah Gambar,Media,Australia,91.9,Female,324357011457
Sara Hulail,Dentistry,France,99.93,Female,768953774081
Jassim Ghanim,Computer Science,New Zealand,90.2,Male,418820116482
Nancy Bloushy,Biology,France,82.51,Female,440670541824
Mohammed Azmi,Robotics,UK,94.38,Male,584270985220
Hamad Gambar,Civil Engineering,Irland,87.92,Male,493500356612
Mahdi Al-Bannai,Pharmacy,Saudi,95.57,Male,153835689984
Fatima Dashti,Biology,Saudi,91.38,Female,570544234497
Rashid Shimery,Medical Engineering,France,92.74,Male,858834501634
Mahdi Fozan,Biology,Canada,82.3,Male,985985198086
Mohammed Tuneb,Pharmacy,New Zealand,98.37,Male,816158564352
Hamad Mousawi,Medicine,France,97.22,Male,802703327232
Moath Ajmi,Pharmacy,France,97.72,Male,898823081986
Mohammed Ramadan,Chemistry,New Zealand,96.3,Male,576445218816
Mariam Gambar,Computer Engineering,New Zealand,94.8,Female,263192825859
Abdulmohsen Bloushy,business,USA,82.67,Male,354263121922
Sara Ghanim,French,UAE,80.23,Female,540774606848
Rashid Ramadan,Chemical Engineering,France,87.54,Male,385045782530
Khalid Al-Bannai,Chemistry,New Zealand,93.72,Male,555275937792
Moath Azmi,English,UK,85.07,Male,486273376256
Aisha Fozan,Pharmacy,Australia,97.62,Female,219813828608
Zainab Ramadan,Computer Science,Irland,95.41,Female,393666170886
Zainab Marafi,French,Saudi,97.04,Female,765027917827
Sara Fadlhi,Dentistry,France,99.99,Female,293238120448
Abdulaziz Abdal,Computer Science,USA,93.42,Male,497853321219
Munir Marafi,Chemistry,France,92.61,Male,400845123585
Jawan Shimery,Aerospace Engineering,Australia,87.47,Female,846154342400
Mansour Habib,Media,USA,97.77,Male,834332624896
Thamer Hulail,Computer Science,Bahrain,81.34,Male,780475428864
Moath Mutairi,Physics,Bahrain,98.87,Male,557340203011
Jassim Tuneb,Marketing,Bahrain,85.55,Male,589493540865
Nancy Dashti,Media,UAE,87.1,Female,670231500801
Munir Azmi,Aerospace Engineering,France,85.96,Male,419123558400
Haider Habib,Media,France,82.3,Male,505318068225
Sara Bloushy,Cyber Security,Australia,82.48,Female,744434835457
Mohammed Fadlhi,Computer Engineering,Saudi,97.16,Male,646419914754
Hashim Mutairi,Aerospace Engineering,Canada,84.02,Male,765806383107
Mariam Elenzi,Chemical Engineering,UK,98.59,Female,137797769216
Yousif Marafi,Medicine,Saudi,96.4,Male,721616400390
Abdullah Hashimy,Media,Canada,99.71,Male,274218420225
Nancy Ghanim,Chemistry,Irland,99.4,Female,676649744384
Haider Ramadan,Physics,New Zealand,91.38,Male,118904811530
Hussain Dashti,Computer Science,France,85.65,Male,592588474368
Hussain Azmi,Pharmacy,Canada,99.13,Male,324336199684
Noor Dashti,Medicine,France,98.79,Female,353967560704
Hamza Refai,Art,Bahrain,99.97,Male,196899346434
Abdullah Ramadan,Data Science,France,99.09,Male,190913173504
Fatima Jawahery,Data Science,USA,84.88,Female,683687684097
Jassim Ramadan,Graphical Designing,Saudi,80.71,Male,991278204930
Abdulmohsen Gambar,French,USA,84.28,Male,337520244738
