name,major,country,gpa,gender,code
Habiba Hulail,Biology,Canada,80.74,Female,985062744066
Yousif Mutairi,Mechanical Engineering,New Zealand,83.05,Male,872683122688
Asmaa Ajmi,Marketing,Australia,97.14,Female,129412065280
Ahmad Jawahery,Pharmacy,France,97.25,Male,393400047621
Hamad Ajmi,Dentistry,Australia,98.98,Male,889454477312
Abdulaziz Ramadan,Pharmacy,UAE,95.54,Male,351552602114
Nancy Bloushy,Dentistry,New Zealand,99.1,Female,290634524672
Hamza Gambar,Civil Engineering,UK,92.8,Male,169562988546
Munir Refai,business,UK,80.1,Male,582965676032
Khalid Refai,business,USA,86.42,Male,740281495552
Mohammed Fozan,Robotics,UK,81.18,Male,657642426368
Hind Hulail,business,UAE,98.79,Female,703850498058
Mansour Abdal,French,Bahrain,95.62,Male,944426153985
Mohammed Bloushy,Pharmacy,Canada,99.19,Male,486046785536
Aisha Mutairi,Medicine,France,99.28,Female,566711283712
Aisha Elenzi,Medical Engineering,France,95.86,Female,513301991424
Omar Elenzi,English,France,87.44,Male,538037669894
Omar Elenzi,Medicine,UK,97.32,Male,483581446145
Mahdi Marafi,Data Science,New Zealand,85.45,Male,247729788928
Hajer Marafi,Computer Science,USA,90.27,Female,709797867520
Hussain Mousawi,Graphical Designing,UK,92.98,Male,183774164992
Omar Elenzi,Cyber Security,Canada,89.77,Male,753868132352
Wrood Ajmi,Pharmacy,UK,98.99,Female,198040031233
Hashim Hashimy,Graphical Designing,Canada,88.58,Male,551102134272
Asmaa Refai,Chemistry,Saudi,80.1,Female,177651157003
Sara Bahbhani,Physics,UK,97.94,Female,435136563200
Hashim Fozan,Aerospace Engineering,New Zealand,95.4,Male,551753426944
Habiba Shimery,English,Irland,90.04,Female,860245379073
Mansour Al-Bannai,Chemical Engineering,UK,94.79,Male,752194160640
Hind Mutairi,Physics,Saudi,86.65,Female,243177332740
Mahdi Abdal,Graphical Designing,USA,90.86,Male,935850967040
Abdullah Refai,Computer Science,UK,80.31,Male,490141247494
Omar Ramadan,Art,Bahrain,95.32,Male,101878243328
Moath Hulail,Chemical Engineering,UK,87.28,Male,543763056643
Abdulaziz Azmi,Civil Engineering,Saudi,91.51,Male,489825292288
Sara Shimery,Chemistry,USA,80.94,Female,155920078848
Ahmad Ghanim,Medical Engineering,UK,82.97,Male,389871292416
Jassim Hashimy,Robotics,Bahrain,93.99,Male,579024818179
Mansour Hulail,business,Bahrain,87.52,Male,431406209024
Yousif Elenzi,Pharmacy,Saudi,96.34,Male,545461805056
Hussain Refai,Data Science,UAE,82.93,Male,449369731072
Ali Tuneb,Data Science,France,85.28,Male,703872634880
Mohammed Habib,Media,UK,95.07,Male,776640360448
Mansour Elenzi,Civil Engineering,Bahrain,96.0,Male,509905123332
Jawan Ramadan,French,Canada,91.02,Female,799164080130
Sara Habib,Physics,Saudi,99.11,Female,733942321152
Hind Azmi,Medical Engineering,Australia,99.66,Female,724114255874
Hashim Tuneb,Media,UAE,99.85,Male,137581508608
Omar Marafi,Robotics,Saudi,89.07,Male,322071285761
Zainab Fadlhi,Graphical Designing,Saudi,84.95,Female,440341829632
Abdulmohsen Jawahery,Data Science,USA,89.57,Male,531069943808
Sara Dashti,Biology,UK,99.3,Female,892740771841
Mahdi Tuneb,Data Science,Irland,82.74,Male,799630614528
Abdulaziz Hashimy,English,New Zealand,85.38,Male,624595556352
Hajer Elenzi,Mechanical Engineering,UAE,92.42,Female,109837117447
Jassim Ajmi,Mechanical Engineering,Bahrain,99.65,Male,984238774272
Salman Habib,Medical Engineering,Australia,83.27,Male,186145714179
Sara Shimery,Media,USA,84.54,Female,918537842688
Abdulaziz Abdal,Pharmacy,Saudi,97.25,Male,475013447680
Thamer Azmi,Aerospace Engineering,New Zealand,91.58,Male,267246278665
Ahmad Hashimy,Medicine,New Zealand,98.53,Male,730767978496
Mariam Al-Bannai,Marketing,UK,80.15,Female,749432623104
Jawan Al-Bannai,Data Science,USA,95.52,Female,163231971328
Moath Elenzi,Computer Engineering,USA,92.07,Male,894768867328
Mariam Mutairi,Computer Science,USA,84.44,Female,347305287681
Habiba Mutairi,Medical Engineering,UAE,93.44,Female,968584632320
Hajer Elenzi,Computer Science,Canada,92.61,Female,733669509123
Hind Fadlhi,Art,Canada,94.03,Female,559487004672
Abdulaziz Elenzi,Mechanical Engineering,France,86.54,Male,803478718466
Thamer Mousawi,Media,USA,87.75,Male,738413176833
Hajer Elenzi,Media,USA,98.49,Female,825382807552
Jawan Elenzi,business,UAE,85.46,Female,961100021760
Ali Habib,Mechanical Engineering,USA,92.31,Male,247491788805
Ali Ramadan,Data Science,UAE,80.15,Male,585374582784
Hamad Ajmi,Mechanical Engineering,UAE,91.62,Male,110490161154
Hashim Gambar,Art,France,84.49,Male,693138913282
Abdulaziz Refai,Mechanical Engineering,USA,94.96,Male,121565591553
Ali Hulail,Civil Engineering,Saudi,84.26,Male,970836084736
Wrood Habib,Chemistry,New Zealand,96.67,Female,663960694785
Abdulmohsen Dashti,Aerospace Engineering,Canada,81.12,Male,658899324929
Haider Abdal,Chemistry,Saudi,95.03,Male,863005462530
Abdulmohsen Ghanim,Robotics,Canada,89.67,Male,531165878283
Ali Refai,French,Canada,82.95,Male,446583996418
Wrood Azmi,Pharmacy,Bahrain,95.85,Female,624983701505
Moath Bahbhani,Aerospace Engineering,Bahrain,82.32,Male,194115143685
Hind Dashti,business,Canada,98.61,Female,797882816513
Omar Mousawi,Chemistry,Bahrain,95.63,Male,571657467905
Farah Ajmi,Dentistry,New Zealand,98.88,Female,904846278657
Omar Abdal,Aerospace Engineering,France,80.84,Male,976113543168
Abdullah Ghanim,Medical Engineering,New Zealand,80.1,Male,564828258304
Omar Azmi,Robotics,USA,91.47,Male,398871984128
Mohammed Abdal,Media,USA,91.46,Male,590320607233
Ali Fozan,Mechanical Engineering,New Zealand,83.72,Male,205245569029
Mohammed Abdal,Computer Science,New Zealand,91.24,Male,715294263296
Norah Habib,Computer Science,Saudi,92.17,Female,289797812226
Ahmad Azmi,Mechanical Engineering,Irland,98.22,Male,840606197761
Jassim Habib,Civil Engineering,Bahrain,83.45,Male,975751231494
Jassim Ghanim,French,USA,90.9,Male,422234667009
Yousif Shimery,Physics,Bahrain,88.4,Male,355830816768
Munir Abdal,Physics,Australia,93.35,Male,470831708162
Asmaa Ghanim,Computer Engineering,Australia,95.2,Female,292475570177
Hussain Fozan,Physics,Irland,97.76,Male,287967139847
Hashim Mousawi,Data Science,France,83.75,Male,308780447745
Hashim Bloushy,French,Saudi,84.16,Male,858884909060
Moath Abdal,Computer Science,New Zealand,84.32,Male,651609442305
Ali Hashimy,Robotics,Bahrain,90.36,Male,792632557569
Hind Elenzi,Civil Engineering,Australia,99.71,Female,424232615936
Mohammed Hashimy,Civil Engineering,Bahrain,93.48,Male,419238950913
Habiba Fadlhi,Chemistry,Australia,83.74,Female,326205431808
Jawan Al-Bannai,Cyber Security,Bahrain,86.28,Female,100245680128
Noor Ajmi,Data Science,Bahrain,81.5,Female,827767382018
Hussain Ramadan,Chemical Engineering,Saudi,91.27,Male,805533634560
Jawan Hashimy,Pharmacy,New Zealand,98.47,Female,169111257099
Hind Mousawi,English,France,88.29,Female,567048060930
Hassan Habib,Computer Science,Bahrain,90.64,Male,260017876992
Salman Dashti,Aerospace Engineering,Saudi,92.03,Male,151603226626
Mansour Hulail,Data Science,UK,92.16,Male,962400620545
Abdulmohsen Fozan,Art,New Zealand,83.0,Male,439296063490
Nancy Ajmi,Dentistry,Saudi,99.84,Female,738317047808
Jassim Ghanim,Aerospace Engineering,Irland,91.31,Male,757558675457
Abdulmohsen Mousawi,Medical Engineering,New Zealand,88.72,Male,612186089474
Wrood Habib,Chemical Engineering,Irland,94.75,Female,802863675393
Hamad Tuneb,Medicine,New Zealand,95.63,Male,862102218752
Abdulaziz Tuneb,Civil Engineering,Canada,98.5,Male,366211799042
Hamza Dashti,English,Australia,85.84,Male,734183198721
Moath Mutairi,Computer Science,USA,83.38,Male,217435027456
Hajer Ajmi,French,Australia,88.47,Female,822470223876
Hashim Jawahery,Media,Saudi,81.72,Male,199751327746
Haider Azmi,Biology,USA,86.67,Male,429458515969
Mansour Habib,Chemistry,Irland,88.81,Male,898121078784
Noor Ajmi,Data Science,Australia,93.49,Female,286249381890
Hashim Bloushy,business,New Zealand,82.62,Male,174993766402
Nancy Hashimy,Biology,Canada,95.3,Female,980580497410
Mansour Ghanim,Cyber Security,UK,84.41,Male,948920072193
Ahmad Tuneb,Physics,New Zealand,83.63,Male,893536188417
Zainab Habib,business,UAE,94.98,Female,511657549824
Yousif Ramadan,Robotics,Bahrain,92.28,Male,573512787968
Abdulaziz Tuneb,Aerospace Engineering,UAE,81.29,Male,784528668673
Abdulmohsen Fozan,Cyber Security,UK,93.08,Male,746132535299
Hamad Fadlhi,business,Irland,89.22,Male,290976229377
Nancy Bloushy,business,Saudi,99.59,Female,812209485827
Yousif Ramadan,Art,Australia,81.93,Male,534170740736
Noor Ghanim,Chemical Engineering,Bahrain,82.43,Female,987241664519
Omar Jawahery,Cyber Security,UK,93.35,Male,735216936963
Aisha Mutairi,Medicine,Bahrain,95.7,Female,410137602056
Abdulmohsen Tuneb,Data Science,New Zealand,90.62,Male,100428812288
Hind Al-Bannai,English,UAE,80.39,Female,556488216581
Rashid Azmi,English,UAE,87.47,Male,175733125120
Nancy Shimery,Graphical Designing,Australia,84.26,Female,753070258176
Rashid Mousawi,Dentistry,Australia,96.05,Male,695904323586
Omar Al-Bannai,Dentistry,Bahrain,96.34,Male,306997686272
Ali Al-Bannai,Marketing,Australia,99.53,Male,627125755904
Jassim Shimery,Physics,Saudi,87.15,Male,930265036801
Mohammed Mousawi,Computer Science,UK,80.44,Male,864173049858
Hind Gambar,Aerospace Engineering,Saudi,87.5,Female,328098265088
Hind Mousawi,Data Science,Irland,81.25,Female,337115521025
Moath Dashti,Physics,New Zealand,87.6,Male,368090189824
Munir Hashimy,Marketing,USA,89.74,Male,748061616129
Hamza Ghanim,Medicine,USA,99.18,Male,782562502658
Hajer Ajmi,Biology,Australia,95.49,Female,864061030402
Fatima Ghanim,Medicine,Bahrain,95.99,Female,746450403330
Khalid Refai,Chemical Engineering,UK,92.92,Male,641556695047
Asmaa Gambar,Marketing,Canada,92.68,Female,275355490305
Ali Jawahery,Civil Engineering,Australia,83.3,Male,718732484608
Khalid Fadlhi,Chemical Engineering,UK,92.92,Male,277463054339
Mahdi Elenzi,business,Saudi,87.75,Male,466437062657
Mahdi Jawahery,Aerospace Engineering,Bahrain,80.26,Male,771370379264
Asmaa Gambar,Aerospace Engineering,Saudi,97.6,Female,199294595073
Rashid Bahbhani,English,Australia,82.56,Male,750722531331
Jassim Azmi,Biology,Bahrain,95.93,Male,281482422272
Habiba Abdal,Mechanical Engineering,France,89.72,Female,176362932227
Mariam Fozan,Pharmacy,UK,96.76,Female,533025796097
Hussain Bahbhani,Art,Saudi,93.13,Male,635921264658
Abdulaziz Elenzi,Marketing,Bahrain,98.2,Male,876855791619
Asmaa Hulail,Computer Engineering,France,85.58,Female,232068589568
Mariam Mousawi,Computer Science,New Zealand,81.09,Female,566174330880
Mohammed Dashti,Art,USA,91.62,Male,596743030784
Munir Ajmi,Computer Science,UK,80.83,Male,454668271620
Yousif Bloushy,Pharmacy,France,95.47,Male,657465217024
Aisha Mousawi,Biology,Canada,96.03,Female,624696434689
Hamad Hashimy,Medical Engineering,New Zealand,97.0,Male,476572329985
Norah Ramadan,Civil Engineering,Irland,93.71,Female,911019390977
Salman Mousawi,Robotics,USA,83.83,Male,860513116160
Haider Tuneb,Computer Science,UAE,87.39,Male,378688417792
Khalid Mutairi,Civil Engineering,France,88.08,Male,209566771206
Jawan Hashimy,Computer Science,Australia,95.29,Female,494536781828
Hajer Fadlhi,Mechanical Engineering,New Zealand,93.36,Female,944052060164
Khalid Ajmi,Dentistry,Australia,95.94,Male,908091725826
Omar Ramadan,Medicine,Saudi,95.69,Male,516412901376
Farah Fozan,Data Science,New Zealand,89.71,Female,204020942848
Jawan Bahbhani,Medicine,France,97.71,Female,679397115904
Khalid Ramadan,Marketing,UK,98.21,Male,900096315392
Mohammed Ghanim,Chemical Engineering,Saudi,95.35,Male,825729560576
Mansour Hulail,English,UAE,88.34,Male,116733667328
Hassan Abdal,Chemistry,UAE,90.81,Male,867710857218
Sara Fozan,Civil Engineering,Bahrain,94.16,Female,469568186368
Norah Fadlhi,Civil Engineering,Saudi,99.44,Female,177760174080
Omar Elenzi,French,Irland,88.2,Male,961728227335
Omar Ghanim,Cyber Security,UK,96.6,Male,595857616896
Moath Bahbhani,Robotics,UK,86.88,Male,121010833412
Abdulmohsen Ajmi,Mechanical Engineering,UAE,82.68,Male,598402066433
Jassim Hulail,French,UAE,87.1,Male,681564864512
Ali Bloushy,Pharmacy,Bahrain,97.5,Male,304344045568
Aisha Hulail,Robotics,Canada,92.67,Female,243330471937
Mohammed Marafi,Computer Engineering,New Zealand,93.33,Male,629709885440
Hamad Hulail,Computer Engineering,Canada,92.35,Male,948753356800
Asmaa Ramadan,Computer Science,New Zealand,89.34,Female,675187316739
Hind Refai,Computer Engineering,Irland,82.85,Female,966420862978
Omar Ajmi,Cyber Security,USA,91.75,Male,400760670211
Munir Abdal,Cyber Security,New Zealand,95.38,Male,220929095680
Salman Gambar,Aerospace Engineering,New Zealand,85.85,Male,726461184006
Abdulmohsen Fadlhi,Aerospace Engineering,Saudi,94.4,Male,609755197442
Mansour Refai,Dentistry,UAE,95.23,Male,634377082881
Aisha Al-Bannai,Medical Engineering,Bahrain,88.8,Female,579527921664
Zainab Marafi,Chemical Engineering,USA,88.12,Female,919385217025
Jassim Ramadan,Chemistry,USA,98.07,Male,646339934209
Rashid Azmi,Art,Irland,83.76,Male,297326931969
Salman Jawahery,Civil Engineering,Bahrain,96.94,Male,142008879105
Yousif Ajmi,Biology,Bahrain,93.0,Male,780598253569
Ali Azmi,Chemistry,France,95.29,Male,331977388032
Mahdi Hashimy,Aerospace Engineering,USA,91.93,Male,500596799488
Mariam Mutairi,Cyber Security,Bahrain,85.46,Female,194052206592
Abdulmohsen Gambar,Media,Canada,99.55,Male,604278810627
Hind Elenzi,Aerospace Engineering,USA,99.79,Female,738879784966
Ahmad Ramadan,Aerospace Engineering,Australia,87.84,Male,570511144961
Mahdi Hulail,Media,UAE,84.39,Male,359924084749
Yousif Ghanim,French,Irland,91.88,Male,146167529478
Hajer Ramadan,Computer Engineering,New Zealand,82.59,Female,713630502915
Abdullah Hashimy,English,France,94.02,Male,476048195588
Yousif Marafi,Medical Engineering,USA,89.77,Male,255518291969
Abdullah Ramadan,Cyber Security,Saudi,82.95,Male,546900234240
Hamza Gambar,Marketing,Canada,93.06,Male,218200049665
Hamza Azmi,Art,Australia,99.69,Male,244115963904
Ahmad Tuneb,Dentistry,USA,98.65,Male,706451460099
Wrood Jawahery,Biology,UK,94.07,Female,464765229057
Hassan Al-Bannai,Marketing,New Zealand,86.6,Male,441920225280
Habiba Jawahery,Medical Engineering,USA,89.89,Female,854136809472
Munir Tuneb,French,France,86.09,Male,246095316993
Abdullah Elenzi,Dentistry,UK,96.48,Male,291880005632
Hamza Jawahery,Physics,Irland,85.85,Male,220622518272
Sara Shimery,Aerospace Engineering,Irland,89.09,Female,685516374016
Thamer Elenzi,Civil Engineering,Bahrain,91.62,Male,211904616451
Zainab Bahbhani,Dentistry,Saudi,98.37,Female,788836634624
Jawan Hulail,Data Science,Canada,96.34,Female,949749250050
Mansour Al-Bannai,Dentistry,UAE,96.94,Male,309524090881
Hassan Jawahery,Computer Engineering,Australia,97.82,Male,363609114625
Rashid Abdal,Chemistry,New Zealand,95.33,Male,903324207104
Noor Habib,Chemical Engineering,Saudi,93.25,Female,516142837764
Wrood Elenzi,Marketing,Australia,91.03,Female,592200986630
Mohammed Al-Bannai,Cyber Security,UAE,82.54,Male,808393869312
Ahmad Hulail,Chemical Engineering,Bahrain,85.79,Male,838615764993
Hussain Mousawi,Data Science,Bahrain,85.65,Male,806358081536
Habiba Hulail,French,UK,85.8,Female,941744302082
Jawan Habib,Art,UAE,89.65,Female,454029344769
Abdulaziz Hashimy,Biology,Saudi,80.89,Male,960853039104
Mahdi Bloushy,Civil Engineering,France,81.98,Male,392323235840
Hassan Shimery,Biology,Bahrain,96.66,Male,679049936896
Hajer Fadlhi,Mechanical Engineering,Bahrain,83.5,Female,150991183875
Thamer Refai,Dentistry,New Zealand,97.08,Male,817535789056
Hajer Fadlhi,Graphical Designing,UK,83.6,Female,960614004738
Norah Mutairi,Biology,Saudi,99.56,Female,417869002752
Mahdi Tuneb,Chemical Engineering,Australia,89.61,Male,601530306561
Hashim Hulail,Art,Bahrain,96.84,Male,373695526915
Asmaa Mousawi,Cyber Security,UAE,82.78,Female,106090260485
Aisha Bloushy,Biology,France,98.52,Female,887405111298
Norah Refai,Computer Engineering,Bahrain,80.58,Female,199523409924
Farah Al-Bannai,English,Saudi,97.92,Female,788944752640
Nancy Azmi,Marketing,Bahrain,93.09,Female,368511807495
Jawan Abdal,French,UAE,96.36,Female,522304843776
Abdulaziz Jawahery,Art,New Zealand,98.36,Male,269788993536
Nancy Fozan,Robotics,UAE,93.13,Female,805736278017
Hussain Ramadan,Marketing,Irland,94.09,Male,736694091776
Sara Tuneb,Biology,Australia,93.3,Female,395711729664
Jawan Ghanim,French,Canada,96.5,Female,838780399616
Ahmad Al-Bannai,Art,Canada,85.75,Male,880863514625
Munir Mousawi,Civil Engineering,France,88.21,Male,289676986370
Zainab Mousawi,Graphical Designing,UK,96.38,Female,403393378306
Rashid Dashti,Data Science,UAE,92.87,Male,180423186438
Ali Refai,Computer Science,Saudi,96.31,Male,605728307200
Abdullah Ajmi,Dentistry,UAE,98.81,Male,120177297409
Hashim Mousawi,Marketing,UK,98.22,Male,660792719361
Jawan Ghanim,Marketing,USA,89.62,Female,914515271681
Habiba Fozan,Medical Engineering,France,97.81,Female,938716672004
Ahmad Elenzi,Medical Engineering,USA,84.87,Male,456305119234
Hassan Elenzi,Marketing,New Zealand,93.09,Male,752963536896
Omar Hashimy,Biology,USA,93.65,Male,130259083266
Abdullah Dashti,Robotics,Australia,90.08,Male,212223344642
Abdulmohsen Ghanim,Computer Science,France,93.59,Male,924093980672
Asmaa Bahbhani,Pharmacy,Canada,96.4,Female,667900667906
Mahdi Ajmi,Graphical Designing,UAE,97.35,Male,361809477632
Ali Habib,Graphical Designing,Saudi,99.46,Male,586742364160
Asmaa Dashti,Pharmacy,Canada,96.09,Female,934892593158
Farah Bahbhani,Physics,France,99.7,Female,847028705280
Hamad Shimery,Physics,Canada,81.37,Male,246001369089
Fatima Refai,Biology,UK,94.81,Female,687821176836
Yousif Azmi,Graphical Designing,UK,94.44,Male,527283765250
Hind Mousawi,Medical Engineering,New Zealand,95.23,Female,616744151041
Hussain Ghanim,Aerospace Engineering,Irland,94.57,Male,448569888768
Munir Ghanim,Media,Saudi,93.8,Male,746765451265
Mariam Hashimy,English,UK,85.6,Female,968564396033
Jawan Gambar,Cyber Security,France,99.11,Female,390676602880
Hassan Mousawi,Medicine,Saudi,96.73,Male,985165803521
Habiba Abdal,Mechanical Engineering,New Zealand,96.89,Female,162449713154
Hajer Shimery,Data Science,France,91.47,Female,765088163844
Hajer Mousawi,business,New Zealand,99.83,Female,897143666688
Hassan Mousawi,Aerospace Engineering,Australia,99.43,Male,373276518403
Jassim Refai,Media,Australia,96.23,Male,689269620736
Hamza Abdal,Medical Engineering,Bahrain,81.2,Male,172824619009
Nancy Hulail,Physics,UK,83.81,Female,803189911553
Nancy Al-Bannai,Biology,Canada,81.68,Female,507310561283
Aisha Ramadan,Civil Engineering,France,96.01,Female,925766856704
Mohammed Al-Bannai,Medicine,USA,96.92,Male,387078150145
Asmaa Hashimy,Pharmacy,France,98.39,Female,333903001601
Ahmad Fozan,Civil Engineering,Bahrain,93.01,Male,972085547008
Ahmad Ajmi,Robotics,New Zealand,87.98,Male,349535627268
Haider Marafi,English,Saudi,86.3,Male,364173740033
Hussain Fadlhi,Pharmacy,Irland,99.5,Male,802197348355
Munir Marafi,Medicine,Saudi,97.8,Male,727423176706
Mariam Refai,Medical Engineering,UAE,91.27,Female,734433374208
Mariam Shimery,French,UK,93.27,Female,962934763522
Thamer Refai,Dentistry,Irland,98.84,Male,853498793987
Abdullah Ramadan,Robotics,Irland,84.19,Male,671086587904
Hajer Mousawi,French,Bahrain,85.01,Female,298378618881
Nancy Bloushy,Cyber Security,Irland,92.73,Female,513726806016
Habiba Ajmi,Dentistry,France,96.43,Female,843900710913
Farah Hashimy,Media,France,94.99,Female,222535821315
Habiba Marafi,Art,Saudi,92.23,Female,451016425478
Zainab Ghanim,Computer Science,Australia,83.53,Female,350067994626
Fatima Bloushy,Physics,Irland,86.2,Female,600163018754
Wrood Bahbhani,English,Bahrain,98.65,Female,705839316993
Mahdi Hulail,Chemistry,UK,87.92,Male,674945286144
Jawan Hulail,Media,Irland,92.39,Female,455234617349
Thamer Mutairi,Aerospace Engineering,Saudi,81.26,Male,132669718530